CustomerID,Gender,Age,Age_numeric,AnnualIncome,SpendingScore,Profession,Profession_numeric,WorkExperience,FamilySize
1,Male,19,B-value,15000,39,Healthcare,1,1,4
2,Male,21,B-value,35000,81,Engineer,2,3,3
3,Female,20,B-value,86000,6,Engineer,2,1,1
4,Female,23,B-value,59000,77,Lawyer,3,0,2
5,Female,31,B-value,38000,40,Entertainment,4,2,6
6,Female,22,B-value,58000,76,Artist,5,0,2
7,Female,35,B-value,31000,6,Healthcare,1,1,3
8,Female,23,B-value,84000,94,Healthcare,1,1,3
9,Male,64,A-Value,97000,3,Engineer,2,0,3
10,Female,30,B-value,98000,72,Artist,5,1,4
11,Male,67,A-Value,7000,14,Engineer,2,1,3
12,Female,35,B-value,93000,99,Healthcare,1,4,4
13,Female,58,A-Value,80000,15,Executive,6,0,5
14,Female,24,B-value,91000,77,Lawyer,3,1,1
15,Male,37,B-value,19000,13,Doctor,8,0,1
16,Male,22,B-value,51000,79,Healthcare,1,1,2
17,Female,35,B-value,29000,35,Homemaker,7,9,5
18,Male,20,B-value,89000,66,Healthcare,1,1,6
19,Male,52,A-Value,20000,29,Entertainment,4,1,4
20,Female,35,B-value,62000,98,Artist,5,0,1
21,Male,35,B-value,96000,35,Homemaker,7,12,1
22,Male,25,B-value,4000,73,Healthcare,1,3,4
23,Female,46,B-value,42000,5,Artist,5,13,2
24,Male,31,B-value,71000,73,Artist,5,5,2
25,Female,54,A-Value,67000,14,Executive,6,1,3
26,Male,29,B-value,52000,82,Artist,5,1,3
27,Female,45,B-value,68000,32,Healthcare,1,9,8
28,Male,35,B-value,78000,61,Artist,5,1,3
29,Female,40,B-value,18000,31,Artist,5,0,1
30,Female,23,B-value,20000,87,Artist,5,5,4
31,Male,60,A-Value,39000,4,Artist,5,0,3
32,Female,21,B-value,34000,73,Doctor,8,1,2
33,Male,53,A-Value,59000,4,Healthcare,1,1,3
34,Male,18,B-value,62000,92,Homemaker,7,9,7
35,Female,49,B-value,91000,14,Lawyer,3,1,2
36,Female,21,B-value,95000,81,Healthcare,1,3,4
37,Female,42,B-value,14000,17,Doctor,8,5,1
38,Female,30,B-value,62000,73,Healthcare,1,1,5
39,Female,36,B-value,9000,26,Artist,5,8,2
40,Female,20,B-value,69000,75,Artist,5,8,2
41,Female,65,A-Value,25000,35,Artist,5,4,1
42,Male,24,B-value,85000,92,Healthcare,1,0,2
43,Male,48,B-value,22000,36,Artist,5,14,3
44,Female,31,B-value,33000,61,Artist,5,1,2
45,Female,49,B-value,72000,28,Engineer,2,8,1
46,Female,24,B-value,3000,65,Lawyer,3,4,2
47,Female,50,B-value,52000,55,Artist,5,0,4
48,Female,27,B-value,71000,47,Healthcare,1,12,1
49,Female,29,B-value,78000,42,Healthcare,1,0,4
50,Female,31,B-value,25000,42,Engineer,2,1,1
51,Female,49,B-value,88000,52,Artist,5,1,2
52,Male,33,B-value,97000,60,Artist,5,1,2
53,Female,31,B-value,74000,54,Artist,5,1,1
54,Male,59,A-Value,68000,60,Entertainment,4,0,2
55,Female,50,B-value,18000,45,Marketing,9,1,1
56,Male,47,B-value,95000,41,Artist,5,14,2
57,Female,51,A-Value,71000,50,Healthcare,1,9,4
58,Male,69,A-Value,8000,46,Doctor,8,8,2
59,Female,27,B-value,57000,51,Artist,5,1,3
60,Male,53,A-Value,89000,46,Lawyer,3,1,6
61,Male,70,A-Value,84000,56,Artist,5,0,2
62,Male,19,B-value,50000,55,Artist,5,9,2
63,Female,67,A-Value,50000,52,Lawyer,3,0,3
64,Female,54,A-Value,48000,59,Lawyer,3,1,2
65,Male,63,A-Value,63000,51,Lawyer,3,7,2
66,Male,18,B-value,9000,59,Entertainment,4,0,2
67,Female,43,B-value,3000,50,Doctor,8,0,2
68,Female,68,A-Value,82000,48,Artist,5,8,4
69,Male,19,B-value,81000,59,Artist,5,0,4
70,Female,32,B-value,97000,47,Homemaker,7,2,2
71,Male,70,A-Value,91000,55,Healthcare,1,8,2
72,Female,47,B-value,9000,42,Entertainment,4,8,2
73,Female,60,A-Value,44000,49,Artist,5,0,5
74,Female,60,A-Value,10000,56,Healthcare,1,8,4
75,Male,59,A-Value,89000,47,Artist,5,0,4
76,Male,26,B-value,49000,54,Homemaker,7,0,3
77,Female,45,B-value,67000,53,Doctor,8,0,2
78,Male,40,B-value,99000,48,Artist,5,4,3
79,Female,23,B-value,97000,52,Engineer,2,2,2
80,Female,49,B-value,98000,42,,10,1,1
81,Male,57,A-Value,52000,51,Healthcare,1,0,4
82,Male,38,B-value,61000,55,Healthcare,1,6,3
83,Male,67,A-Value,120000,41,Artist,5,8,1
84,Female,46,B-value,34000,44,Entertainment,4,8,4
85,Female,21,B-value,24000,57,Marketing,9,1,3
86,Male,48,B-value,31000,46,Healthcare,1,7,5
87,Female,55,A-Value,11000,58,Artist,5,0,3
88,Female,22,B-value,55000,55,Artist,5,5,2
89,Female,34,B-value,76000,60,Entertainment,4,7,3
90,Female,50,B-value,56000,46,Doctor,8,0,2
91,Female,68,A-Value,46000,55,Entertainment,4,0,3
92,Male,18,B-value,36000,41,Artist,5,1,4
93,Male,48,B-value,88000,49,Artist,5,1,2
94,Female,40,B-value,31000,40,Entertainment,4,1,2
95,Female,32,B-value,24000,42,Artist,5,0,1
96,Male,24,B-value,80000,52,Artist,5,10,1
97,Female,47,B-value,2000,47,Artist,5,0,1
98,Female,27,B-value,67000,50,Artist,5,0,2
99,Male,48,B-value,58000,42,Doctor,8,1,2
100,Male,20,B-value,80000,49,Engineer,2,3,3
101,Female,23,B-value,65000,41,Artist,5,0,4
102,Female,49,B-value,4000,48,Executive,6,1,7
103,Male,67,A-Value,98000,59,Artist,5,0,3
104,Male,26,B-value,52000,55,Executive,6,0,5
105,Male,49,B-value,86000,56,Healthcare,1,10,2
106,Female,21,B-value,82000,42,Doctor,8,1,2
107,Female,66,A-Value,43000,50,Homemaker,7,3,2
108,Male,54,A-Value,78000,46,Lawyer,3,1,1
109,Male,68,A-Value,13000,43,Healthcare,1,6,5
110,Male,66,A-Value,13000,48,Healthcare,1,9,3
111,Male,65,A-Value,34000,52,Entertainment,4,4,4
112,Female,19,B-value,25000,54,Artist,5,0,1
113,Female,38,B-value,71000,42,Doctor,8,1,5
114,Male,19,B-value,2000,46,Artist,5,1,1
115,Female,18,B-value,97000,48,Executive,6,0,3
116,Female,19,B-value,51000,50,Executive,6,8,4
117,Female,63,A-Value,9000,43,Lawyer,3,1,1
118,Female,49,B-value,79000,59,Artist,5,0,2
119,Female,51,A-Value,84000,43,,10,2,7
120,Female,50,B-value,87000,57,Artist,5,1,2
121,Male,27,B-value,36000,56,Executive,6,0,3
122,Female,38,B-value,50000,40,Executive,6,1,4
123,Female,40,B-value,97000,58,Engineer,2,9,4
124,Male,39,B-value,6000,91,Healthcare,1,1,3
125,Female,23,B-value,12000,29,Entertainment,4,9,2
126,Female,31,B-value,46000,77,Marketing,9,1,2
127,Male,43,B-value,89000,35,Engineer,2,0,7
128,Male,40,B-value,4000,95,Artist,5,0,2
129,Male,59,A-Value,38000,11,Engineer,2,0,2
130,Male,38,B-value,64000,75,Entertainment,4,8,5
131,Male,47,B-value,66000,9,Executive,6,9,5
132,Male,39,B-value,26000,75,Lawyer,3,0,2
133,Female,25,B-value,41000,34,Healthcare,1,6,4
134,Female,31,B-value,45000,71,Artist,5,5,1
135,Male,20,B-value,89000,5,Engineer,2,1,2
136,Female,29,B-value,92000,88,Executive,6,5,5
137,Female,44,B-value,76000,7,Artist,5,5,2
138,Male,32,B-value,85000,73,Artist,5,3,4
139,Male,19,B-value,22000,10,Marketing,9,8,4
140,Female,35,B-value,15000,72,Artist,5,4,4
141,Female,57,A-Value,32000,5,Engineer,2,0,2
142,Male,32,B-value,66000,93,Artist,5,0,5
143,Female,28,B-value,62000,40,Doctor,8,5,3
144,Female,32,B-value,85000,87,Lawyer,3,1,2
145,Male,25,B-value,71000,12,Engineer,2,0,5
146,Male,28,B-value,26000,97,Marketing,9,8,5
147,Male,48,B-value,52000,36,Engineer,2,9,2
148,Female,32,B-value,38000,74,Lawyer,3,1,1
149,Female,34,B-value,51000,22,Healthcare,1,7,4
150,Male,34,B-value,90000,90,Artist,5,6,3
151,Male,43,B-value,30000,17,Lawyer,3,0,9
152,Male,39,B-value,41000,88,Engineer,2,0,1
153,Female,44,B-value,17000,20,Engineer,2,0,2
154,Female,38,B-value,92000,76,Artist,5,2,2
155,Female,47,B-value,80000,16,Healthcare,1,0,4
156,Female,27,B-value,10000,89,Marketing,9,8,4
157,Male,37,B-value,16000,1,Executive,6,1,1
158,Female,30,B-value,87000,78,Artist,5,3,4
159,Male,34,B-value,66000,1,Lawyer,3,1,2
160,Female,30,B-value,86000,73,Artist,5,3,3
161,Female,56,A-Value,9000,35,Artist,5,1,1
162,Female,29,B-value,50000,83,Healthcare,1,1,5
163,Male,19,B-value,35000,5,Executive,6,0,5
164,Female,31,B-value,58000,93,Healthcare,1,1,5
165,Male,50,B-value,47000,26,Doctor,8,0,2
166,Female,36,B-value,54000,75,Artist,5,5,3
167,Male,42,B-value,79000,20,Homemaker,7,9,3
168,Female,33,B-value,83000,95,Artist,5,0,5
169,Female,36,B-value,57000,27,Artist,5,0,3
170,Male,32,B-value,0,63,Artist,5,2,2
171,Male,40,B-value,69000,13,Artist,5,3,5
172,Male,28,B-value,4000,75,Executive,6,0,2
173,Male,36,B-value,79000,10,Lawyer,3,0,2
174,Male,36,B-value,99000,92,Artist,5,5,2
175,Female,52,A-Value,20000,13,Lawyer,3,0,2
176,Female,30,B-value,28000,86,Artist,5,3,4
177,Male,58,A-Value,29000,15,Engineer,2,11,1
178,Male,27,B-value,45000,69,Healthcare,1,2,6
179,Male,59,A-Value,86000,14,Healthcare,1,4,3
180,Male,35,B-value,42000,90,Engineer,2,8,1
181,Female,37,B-value,59000,32,Artist,5,7,2
182,Female,32,B-value,61000,86,Entertainment,4,7,5
183,Male,46,B-value,11000,15,Artist,5,7,1
184,Female,29,B-value,66000,88,Artist,5,4,4
185,Female,41,B-value,39000,39,Artist,5,1,1
186,Male,30,B-value,72000,97,Artist,5,6,2
187,Female,54,A-Value,14000,24,Lawyer,3,1,2
188,Male,28,B-value,44000,68,Doctor,8,5,3
189,Female,41,B-value,76000,17,Engineer,2,8,2
190,Female,36,B-value,95000,85,Artist,5,4,2
191,Female,34,B-value,92000,23,Artist,5,5,3
192,Female,32,B-value,98000,69,Artist,5,8,2
193,Male,33,B-value,96000,8,Executive,6,9,2
194,Female,38,B-value,45000,91,Artist,5,10,4
195,Female,47,B-value,8000,16,Artist,5,7,2
196,Female,35,B-value,46000,79,Executive,6,1,3
197,Female,45,B-value,78000,28,Artist,5,0,2
198,Male,32,B-value,4000,74,Artist,5,1,5
199,Male,32,B-value,81000,18,Executive,6,1,2
200,Male,30,B-value,33000,83,Artist,5,4,2
201,Female,21,B-value,40000,10,Healthcare,1,0,3
202,Male,34,B-value,85000,16,Healthcare,1,9,3
203,Female,16,B-value,60000,0,Engineer,2,6,8
204,Female,76,A-Value,60000,39,Healthcare,1,4,2
205,Female,62,A-Value,63000,59,Entertainment,4,0,2
206,Female,63,A-Value,10000,52,Healthcare,1,8,3
207,Female,19,B-value,55000,61,Healthcare,1,0,3
208,Male,46,B-value,93000,12,Artist,5,2,1
209,Female,48,B-value,15000,7,Doctor,8,0,2
210,Female,80,A-Value,39000,33,Engineer,2,9,4
211,Female,1,B-value,57000,93,Engineer,2,1,2
212,Female,0,B-value,22000,92,Artist,5,2,1
213,Male,86,A-Value,12000,70,Marketing,9,2,4
214,Male,49,B-value,50000,82,Lawyer,3,8,1
215,Male,48,B-value,95000,68,Doctor,8,2,4
216,Female,46,B-value,66000,70,Healthcare,1,3,3
217,Male,79,A-Value,20000,40,Doctor,8,6,2
218,Female,83,A-Value,35000,99,Doctor,8,8,2
219,Female,66,A-Value,71000,34,Executive,6,9,2
220,Female,59,A-Value,76000,61,,10,9,1
221,Female,39,B-value,84000,33,Artist,5,5,3
222,Female,95,A-Value,72000,51,Engineer,2,4,2
223,Male,43,B-value,33000,55,Artist,5,4,3
224,Female,93,A-Value,93000,37,Healthcare,1,1,5
225,Female,40,B-value,83000,48,Homemaker,7,4,1
226,Female,78,A-Value,23000,8,Engineer,2,1,1
227,Female,25,B-value,40000,77,Artist,5,5,4
228,Male,76,A-Value,89000,86,Healthcare,1,9,4
229,Male,0,B-value,33000,64,Marketing,9,1,1
230,Male,15,B-value,94000,30,Healthcare,1,7,2
231,Female,6,B-value,93000,53,Lawyer,3,8,2
232,Male,84,A-Value,7000,28,Healthcare,1,0,4
233,Female,67,A-Value,18000,88,Lawyer,3,0,2
234,Female,78,A-Value,3000,14,Healthcare,1,0,4
235,Female,4,B-value,84000,54,Artist,5,9,1
236,Female,29,B-value,62000,34,Healthcare,1,0,4
237,Male,91,A-Value,9000,96,Healthcare,1,1,5
238,Male,95,A-Value,36000,35,,10,0,4
239,Male,55,A-Value,37000,74,Lawyer,3,1,4
240,Female,14,B-value,50000,11,Artist,5,1,2
241,Male,92,A-Value,83000,16,Executive,6,1,5
242,Female,65,A-Value,79000,17,Artist,5,0,3
243,Female,84,A-Value,40000,14,Healthcare,1,1,4
244,Female,77,A-Value,47000,58,Artist,5,0,6
245,Female,53,A-Value,4000,20,Artist,5,0,4
246,Female,28,B-value,38000,75,Entertainment,4,7,2
247,Male,23,B-value,0,96,Doctor,8,1,3
248,Female,32,B-value,7000,16,Artist,5,1,2
249,Female,37,B-value,41000,2,Artist,5,1,2
250,Female,89,A-Value,65000,0,Engineer,2,0,5
251,Male,80,A-Value,20000,93,Engineer,2,1,3
252,Female,27,B-value,44000,65,Doctor,8,8,1
253,Female,78,A-Value,3000,14,Artist,5,5,4
254,Female,86,A-Value,72000,13,Lawyer,3,7,3
255,Female,46,B-value,27000,32,Engineer,2,4,4
256,Male,59,A-Value,85000,49,Lawyer,3,4,2
257,Male,12,B-value,38000,18,Executive,6,10,1
258,Male,79,A-Value,73000,96,Homemaker,7,6,7
259,Female,79,A-Value,64000,64,Artist,5,2,3
260,Male,26,B-value,26000,60,Executive,6,6,4
261,Female,63,A-Value,47000,16,Artist,5,2,3
262,Female,52,A-Value,35000,85,Doctor,8,2,6
263,Female,32,B-value,31000,24,Lawyer,3,2,3
264,Female,64,A-Value,13000,38,Engineer,2,3,4
265,Female,37,B-value,79000,10,Homemaker,7,1,7
266,Male,7,B-value,82000,39,Entertainment,4,2,2
267,Female,40,B-value,28000,68,Artist,5,1,1
268,Female,78,A-Value,36000,79,Artist,5,0,3
269,Female,34,B-value,8000,76,Entertainment,4,6,6
270,Female,52,A-Value,88000,39,Artist,5,1,2
271,Male,94,A-Value,91000,36,Entertainment,4,0,4
272,Female,1,B-value,12000,82,Doctor,8,0,3
273,Female,96,A-Value,1000,76,Entertainment,4,0,3
274,Female,18,B-value,143000,99,Artist,5,0,2
275,Female,37,B-value,18000,57,Artist,5,1,2
276,Male,78,A-Value,65000,89,Lawyer,3,1,2
277,Male,16,B-value,9000,88,Executive,6,7,4
278,Male,93,A-Value,95000,21,Artist,5,1,1
279,Female,74,A-Value,78000,12,Engineer,2,9,3
280,Male,68,A-Value,48000,73,Healthcare,1,3,3
281,Female,32,B-value,63000,87,Executive,6,1,4
282,Female,43,B-value,85000,63,Marketing,9,1,2
283,Female,52,A-Value,43000,58,Artist,5,1,3
284,Female,63,A-Value,74000,20,Artist,5,1,2
285,Female,33,B-value,67000,11,Healthcare,1,0,1
286,Male,86,A-Value,59000,40,Artist,5,0,1
287,Female,85,A-Value,140000,84,Entertainment,4,1,1
288,Female,73,A-Value,31000,47,Healthcare,1,1,2
289,Female,21,B-value,5000,91,Marketing,9,0,1
290,Female,93,A-Value,19000,58,Engineer,2,1,3
291,Male,9,B-value,27000,62,Entertainment,4,7,1
292,Female,10,B-value,68000,80,Doctor,8,6,3
293,Male,11,B-value,38000,66,Artist,5,8,8
294,Female,48,B-value,50000,36,Engineer,2,6,4
295,Female,73,A-Value,80000,73,Entertainment,4,2,2
296,Female,66,A-Value,69000,43,Executive,6,9,3
297,Female,79,A-Value,31000,91,Engineer,2,3,3
298,Male,62,A-Value,87000,41,Doctor,8,6,2
299,Male,17,B-value,79000,16,Artist,5,1,3
300,Male,32,B-value,32000,86,Entertainment,4,5,2
301,Male,85,A-Value,153787,100,Entertainment,4,3,3
302,Male,31,B-value,95851,16,Healthcare,1,5,2
303,Female,31,B-value,145015,73,Healthcare,1,6,3
304,Female,38,B-value,148539,7,Healthcare,1,5,2
305,Female,90,A-Value,117319,21,Lawyer,3,1,2
306,Female,65,A-Value,180243,26,Marketing,9,6,2
307,Female,63,A-Value,165052,12,Artist,5,4,2
308,Female,61,A-Value,120487,14,Doctor,8,0,2
309,Male,26,B-value,112766,83,Engineer,2,8,4
310,Female,17,B-value,156488,65,Engineer,2,1,4
311,Male,56,A-Value,97562,15,Executive,6,5,6
312,Female,12,B-value,77501,30,Engineer,2,5,4
313,Female,24,B-value,118302,100,Lawyer,3,5,1
314,Female,13,B-value,64277,9,Executive,6,9,4
315,Male,12,B-value,53927,77,Doctor,8,2,3
316,Male,72,A-Value,93921,93,Lawyer,3,9,2
317,Female,54,A-Value,132046,8,Homemaker,7,4,4
318,Male,45,B-value,183217,91,Artist,5,7,2
319,Male,66,A-Value,182937,44,Marketing,9,8,1
320,Female,27,B-value,68272,56,Healthcare,1,8,4
321,Male,36,B-value,69841,21,Engineer,2,10,2
322,Male,5,B-value,69078,60,Lawyer,3,13,1
323,Female,89,A-Value,110667,100,Healthcare,1,2,4
324,Male,13,B-value,95469,94,Doctor,8,6,1
325,Female,91,A-Value,102861,40,Artist,5,4,1
326,Male,16,B-value,133551,7,Artist,5,3,1
327,Female,63,A-Value,64589,90,Engineer,2,7,1
328,Male,52,A-Value,152755,39,Engineer,2,4,2
329,Female,37,B-value,92313,58,Healthcare,1,1,5
330,Female,78,A-Value,98922,2,Artist,5,2,3
331,Male,24,B-value,165846,33,Engineer,2,0,4
332,Female,4,B-value,93713,62,Engineer,2,3,4
333,Male,84,A-Value,137641,67,Healthcare,1,0,5
334,Male,0,B-value,173743,96,Artist,5,0,4
335,Female,67,A-Value,116126,58,Entertainment,4,10,2
336,Female,32,B-value,112246,30,Healthcare,1,8,3
337,Female,39,B-value,69384,75,Healthcare,1,1,5
338,Female,68,A-Value,76529,62,Healthcare,1,0,2
339,Female,7,B-value,123804,28,Doctor,8,14,1
340,Female,76,A-Value,68292,55,Artist,5,8,2
341,Female,84,A-Value,173185,99,Artist,5,3,1
342,Male,75,A-Value,142034,82,Entertainment,4,1,4
343,Male,22,B-value,107941,61,Artist,5,0,1
344,Female,90,A-Value,149840,61,Engineer,2,1,1
345,Female,4,B-value,148431,99,Healthcare,1,1,8
346,Female,78,A-Value,126599,84,Lawyer,3,0,3
347,Female,58,A-Value,57180,22,Healthcare,1,9,1
348,Female,99,A-Value,184426,41,Artist,5,9,1
349,Female,24,B-value,151085,39,Marketing,9,2,5
350,Female,88,A-Value,166107,98,Artist,5,13,4
351,Female,92,A-Value,67850,91,Artist,5,9,4
352,Male,99,A-Value,173394,4,Engineer,2,13,1
353,Female,51,A-Value,72303,98,Lawyer,3,7,1
354,Male,23,B-value,181760,35,Healthcare,1,14,3
355,Female,13,B-value,146858,75,Doctor,8,9,1
356,Male,22,B-value,172923,20,Engineer,2,6,1
357,Female,89,A-Value,115811,87,Homemaker,7,11,4
358,Male,20,B-value,184324,51,Marketing,9,13,5
359,Female,72,A-Value,67353,19,Lawyer,3,9,3
360,Male,17,B-value,165999,71,Healthcare,1,9,3
361,Male,90,A-Value,164914,18,Artist,5,8,3
362,Male,99,A-Value,63364,61,Entertainment,4,1,2
363,Female,39,B-value,182352,73,Engineer,2,4,3
364,Female,37,B-value,148544,56,Entertainment,4,1,2
365,Male,46,B-value,62833,85,Artist,5,1,2
366,Male,65,A-Value,120627,72,Healthcare,1,0,2
367,Female,60,A-Value,130898,30,Artist,5,1,1
368,Female,93,A-Value,103130,74,Executive,6,12,3
369,Male,72,A-Value,106681,15,Healthcare,1,9,5
370,Female,36,B-value,87353,25,Entertainment,4,1,5
371,Male,52,A-Value,88046,61,Artist,5,8,1
372,Female,72,A-Value,98168,49,Entertainment,4,1,2
373,Female,28,B-value,178265,5,Lawyer,3,2,1
374,Female,48,B-value,167232,92,Doctor,8,6,4
375,Male,85,A-Value,140478,43,Doctor,8,6,4
376,Male,22,B-value,159296,83,Artist,5,8,1
377,Female,30,B-value,144043,78,Doctor,8,1,1
378,Male,46,B-value,72594,64,Artist,5,1,2
379,Female,82,A-Value,180288,77,Artist,5,2,2
380,Female,73,A-Value,165734,51,Entertainment,4,0,1
381,Male,8,B-value,175407,2,Artist,5,5,1
382,Male,90,A-Value,70201,8,Engineer,2,0,2
383,Male,34,B-value,91503,26,Artist,5,0,6
384,Female,10,B-value,184522,43,Artist,5,0,2
385,Female,79,A-Value,143560,83,Artist,5,1,3
386,Male,83,A-Value,131574,97,Artist,5,1,2
387,Female,20,B-value,151124,18,Artist,5,15,3
388,Female,25,B-value,67447,5,Artist,5,15,2
389,Female,26,B-value,117454,8,Healthcare,1,16,2
390,Female,18,B-value,86203,23,Doctor,8,13,1
391,Female,7,B-value,136231,10,Artist,5,7,1
392,Male,1,B-value,89144,1,Doctor,8,12,2
393,Male,21,B-value,119116,30,Artist,5,17,4
394,Female,86,A-Value,163463,31,Artist,5,9,4
395,Female,75,A-Value,151696,82,Artist,5,15,1
396,Male,78,A-Value,184736,52,Lawyer,3,13,1
397,Female,87,A-Value,70419,69,Homemaker,7,6,4
398,Female,8,B-value,119104,41,Entertainment,4,14,3
399,Male,59,A-Value,130950,28,Executive,6,5,3
400,Male,13,B-value,140950,77,Artist,5,15,2
401,Female,55,A-Value,82285,35,Engineer,2,16,1
402,Female,50,B-value,91389,92,Healthcare,1,11,7
403,Male,54,A-Value,186359,95,Doctor,8,13,2
404,Male,13,B-value,178989,46,Doctor,8,14,3
405,Male,79,A-Value,166335,45,Engineer,2,5,5
406,Female,65,A-Value,119889,11,Artist,5,17,6
407,Female,51,A-Value,66852,73,Executive,6,15,3
408,Male,18,B-value,103896,36,Executive,6,16,4
409,Male,21,B-value,187761,87,Healthcare,1,2,3
