CustomerID,Gender,Age,Age_numeric,AnnualIncome,SpendingScore,Profession,Profession_numeric,WorkExperience,FamilySize
812,Female,37,B-value,184813,44,Executive,6,0,2
813,Male,59,A-Value,187253,51,Executive,6,8,7
814,Male,41,B-value,81718,36,Entertainment,4,1,3
815,Male,60,A-Value,150019,37,Doctor,8,1,2
816,Female,81,A-Value,53452,73,Entertainment,4,1,6
817,Male,85,A-Value,150765,42,Homemaker,7,8,2
818,Female,91,A-Value,154456,71,,10,0,7
819,Female,65,A-Value,56647,12,Doctor,8,6,4
820,Female,19,B-value,117477,48,Healthcare,1,6,7
821,Female,78,A-Value,79677,9,Artist,5,10,7
822,Female,0,B-value,116759,28,Marketing,9,7,3
823,Male,26,B-value,180702,21,Entertainment,4,6,1
824,Female,2,B-value,122698,100,Entertainment,4,8,1
825,Female,60,A-Value,169346,55,Healthcare,1,7,2
826,Female,67,A-Value,93176,25,Artist,5,4,1
827,Female,4,B-value,75853,40,Homemaker,7,4,5
828,Male,7,B-value,119362,58,Engineer,2,8,1
829,Male,28,B-value,81545,36,Artist,5,4,7
830,Male,67,A-Value,67372,75,Artist,5,0,7
831,Female,30,B-value,109703,61,Executive,6,1,1
832,Male,38,B-value,166697,39,Marketing,9,13,4
833,Female,40,B-value,124982,34,Engineer,2,1,7
834,Female,6,B-value,146776,83,Lawyer,3,1,7
835,Female,3,B-value,147548,45,Executive,6,4,5
836,Female,51,A-Value,117620,60,Healthcare,1,7,6
837,Male,63,A-Value,85351,57,Healthcare,1,0,2
838,Male,65,A-Value,174432,8,Artist,5,0,7
839,Male,44,B-value,70787,68,Doctor,8,1,3
840,Female,90,A-Value,75473,63,Healthcare,1,0,7
841,Male,76,A-Value,90082,49,Healthcare,1,1,6
842,Female,62,A-Value,185388,54,Healthcare,1,0,2
843,Female,5,B-value,168110,69,Doctor,8,14,6
844,Female,67,A-Value,184628,38,Artist,5,12,2
845,Female,38,B-value,176551,45,Healthcare,1,8,1
846,Female,31,B-value,76422,21,Healthcare,1,9,7
847,Male,2,B-value,164248,51,Entertainment,4,9,3
848,Female,82,A-Value,109188,38,Lawyer,3,5,7
849,Female,66,A-Value,132951,26,Healthcare,1,4,1
850,Female,75,A-Value,164598,32,Healthcare,1,8,1
851,Male,69,A-Value,186655,32,,10,7,2
852,Female,62,A-Value,111859,86,Healthcare,1,6,1
853,Female,0,B-value,121926,41,Lawyer,3,7,1
854,Female,11,B-value,143047,42,Executive,6,1,3
855,Female,22,B-value,131748,23,Artist,5,1,3
856,Male,76,A-Value,142801,23,Lawyer,3,0,1
857,Male,85,A-Value,142723,46,Engineer,2,0,6
858,Male,21,B-value,155151,16,Marketing,9,14,3
859,Female,64,A-Value,153607,48,Healthcare,1,1,4
860,Male,94,A-Value,144192,34,Healthcare,1,0,3
861,Female,83,A-Value,174159,22,Lawyer,3,4,4
862,Female,93,A-Value,73642,50,Marketing,9,0,3
863,Female,12,B-value,170319,46,Artist,5,8,7
864,Female,0,B-value,141351,10,Engineer,2,0,2
865,Female,79,A-Value,167411,9,Marketing,9,12,5
866,Male,90,A-Value,58289,49,Artist,5,5,6
867,Female,45,B-value,79801,77,Doctor,8,0,2
868,Female,82,A-Value,146118,52,Marketing,9,8,7
869,Female,57,A-Value,57337,14,Healthcare,1,1,4
870,Female,43,B-value,113575,6,Entertainment,4,1,2
871,Male,63,A-Value,122658,65,Engineer,2,6,2
872,Female,62,A-Value,151836,13,Artist,5,0,6
873,Female,43,B-value,185900,80,Homemaker,7,9,4
874,Female,34,B-value,94029,98,Healthcare,1,1,4
875,Female,30,B-value,157290,22,Artist,5,2,2
876,Male,97,A-Value,175996,42,Entertainment,4,10,4
877,Male,68,A-Value,102016,37,Artist,5,0,4
878,Male,16,B-value,77902,67,Artist,5,1,2
879,Female,15,B-value,81138,86,Healthcare,1,9,7
880,Male,25,B-value,128258,48,Executive,6,0,2
881,Female,29,B-value,62475,24,Artist,5,6,4
882,Female,85,A-Value,82854,75,Artist,5,6,4
883,Female,30,B-value,59284,38,Doctor,8,7,7
884,Female,13,B-value,141580,92,Healthcare,1,0,4
885,Female,88,A-Value,171362,90,Executive,6,6,4
886,Male,5,B-value,78274,65,Artist,5,9,2
887,Female,95,A-Value,76646,61,Artist,5,0,1
888,Female,92,A-Value,78308,66,Executive,6,5,2
889,Female,63,A-Value,78971,89,Engineer,2,1,2
890,Female,75,A-Value,65528,73,Marketing,9,1,5
891,Male,67,A-Value,94199,71,Artist,5,5,7
892,Female,58,A-Value,135705,48,Engineer,2,8,7
893,Male,52,A-Value,130573,31,Entertainment,4,8,3
894,Female,85,A-Value,152303,68,Artist,5,1,5
895,Female,31,B-value,144582,89,Doctor,8,1,1
896,Female,84,A-Value,93288,60,Artist,5,10,6
897,Female,93,A-Value,88192,3,Marketing,9,10,2
898,Male,18,B-value,62362,81,Lawyer,3,7,3
899,Male,73,A-Value,74350,39,Lawyer,3,10,1
900,Male,3,B-value,144103,42,Healthcare,1,8,7
901,Male,1,B-value,75518,17,Lawyer,3,7,3
902,Male,53,A-Value,160980,62,Doctor,8,4,2
903,Female,75,A-Value,102904,28,Artist,5,7,6
904,Female,15,B-value,174501,37,,10,9,7
905,Female,47,B-value,157661,57,Healthcare,1,6,6
906,Female,66,A-Value,118385,8,Healthcare,1,10,3
907,Female,17,B-value,116463,100,Artist,5,8,4
908,Female,1,B-value,161212,14,Artist,5,9,6
909,Male,16,B-value,172601,50,Marketing,9,4,6
910,Female,52,A-Value,167214,94,Homemaker,7,8,7
911,Male,21,B-value,69644,19,Artist,5,5,1
912,Female,19,B-value,120215,46,Homemaker,7,7,2
913,Female,29,B-value,180401,23,Engineer,2,7,6
914,Female,40,B-value,113739,93,Artist,5,5,7
915,Male,76,A-Value,111717,41,Healthcare,1,1,2
916,Male,91,A-Value,62808,20,Engineer,2,0,4
917,Female,24,B-value,67582,13,Artist,5,1,3
918,Male,4,B-value,96543,60,Artist,5,9,1
919,Male,90,A-Value,89667,69,Artist,5,0,2
920,Female,56,A-Value,98980,65,Engineer,2,0,1
921,Male,14,B-value,124998,17,Lawyer,3,1,3
922,Male,52,A-Value,189091,12,Artist,5,0,6
923,Female,14,B-value,153842,3,Artist,5,1,3
924,Male,30,B-value,106314,16,Artist,5,0,7
925,Female,70,A-Value,62901,60,Artist,5,8,5
926,Male,14,B-value,149618,78,Healthcare,1,4,6
927,Female,95,A-Value,72068,97,Healthcare,1,0,6
928,Male,25,B-value,81367,87,,10,0,3
929,Female,95,A-Value,118575,10,Entertainment,4,1,3
930,Female,12,B-value,82382,97,Executive,6,1,3
931,Male,82,A-Value,114776,55,Entertainment,4,10,3
932,Female,2,B-value,145597,81,Artist,5,1,6
933,Male,51,A-Value,162072,86,Engineer,2,1,1
934,Male,63,A-Value,172872,11,Healthcare,1,0,7
935,Female,30,B-value,182162,6,Artist,5,1,3
936,Female,68,A-Value,71467,81,Artist,5,5,7
937,Female,21,B-value,85568,1,Healthcare,1,0,6
938,Female,99,A-Value,56851,72,Entertainment,4,6,3
939,Female,0,B-value,116782,73,Artist,5,9,5
940,Female,80,A-Value,67781,1,Entertainment,4,4,4
941,Female,51,A-Value,70152,29,Healthcare,1,0,2
942,Male,18,B-value,185861,82,Artist,5,3,6
943,Male,43,B-value,162595,17,Artist,5,3,3
944,Female,29,B-value,80098,54,Lawyer,3,10,6
945,Female,20,B-value,184801,8,Lawyer,3,1,1
946,Female,39,B-value,58908,37,Artist,5,6,6
947,Female,9,B-value,146011,69,Marketing,9,9,5
948,Female,45,B-value,135174,39,Artist,5,9,4
949,Female,65,A-Value,114244,64,Artist,5,0,1
950,Female,64,A-Value,157207,52,Healthcare,1,0,4
951,Female,81,A-Value,128834,23,Entertainment,4,5,4
952,Male,54,A-Value,51166,24,Entertainment,4,0,7
953,Female,32,B-value,130118,36,Artist,5,0,4
954,Male,29,B-value,87014,71,Doctor,8,11,4
955,Female,25,B-value,111379,93,Artist,5,0,2
956,Male,5,B-value,83704,82,Entertainment,4,1,1
957,Female,55,A-Value,90558,49,Healthcare,1,8,2
958,Male,12,B-value,187343,14,Healthcare,1,6,3
959,Female,81,A-Value,111174,48,Entertainment,4,9,6
960,Male,87,A-Value,64461,63,Engineer,2,4,4
961,Male,12,B-value,109618,97,Artist,5,7,3
962,Male,91,A-Value,189357,4,Lawyer,3,7,1
963,Female,63,A-Value,120955,79,Artist,5,6,1
964,Female,97,A-Value,168898,54,Homemaker,7,8,7
965,Male,89,A-Value,130431,52,Healthcare,1,6,3
966,Male,59,A-Value,161091,56,Engineer,2,9,1
967,Female,26,B-value,69988,2,Homemaker,7,5,4
968,Female,5,B-value,169702,98,Doctor,8,5,1
969,Male,32,B-value,186897,49,Healthcare,1,1,7
970,Female,98,A-Value,109061,41,Engineer,2,6,1
971,Male,31,B-value,188620,30,Artist,5,3,6
972,Female,59,A-Value,108675,57,Artist,5,4,5
973,Female,80,A-Value,177601,34,Entertainment,4,0,2
974,Female,12,B-value,87365,3,Marketing,9,1,2
975,Male,80,A-Value,95929,23,Engineer,2,0,2
976,Male,59,A-Value,97185,87,Entertainment,4,0,5
977,Female,56,A-Value,103838,17,Artist,5,1,2
978,Male,18,B-value,129260,11,Doctor,8,1,3
979,Female,66,A-Value,151184,19,Artist,5,1,4
980,Female,67,A-Value,177512,62,Engineer,2,2,3
981,Male,39,B-value,140099,51,Lawyer,3,0,7
982,Male,23,B-value,67535,97,Healthcare,1,7,6
983,Male,47,B-value,133236,61,Executive,6,1,6
984,Female,41,B-value,87975,5,Homemaker,7,9,7
985,Female,40,B-value,164350,23,Healthcare,1,0,5
986,Male,36,B-value,55109,53,Artist,5,8,3
987,Female,12,B-value,67613,40,Entertainment,4,1,2
988,Female,60,A-Value,185306,47,Entertainment,4,0,2
989,Female,24,B-value,154787,84,Executive,6,3,5
990,Female,17,B-value,109759,96,Artist,5,9,3
991,Female,92,A-Value,114571,51,Executive,6,1,3
992,Male,32,B-value,130697,93,Artist,5,1,2
993,Male,39,B-value,115916,24,Doctor,8,13,6
994,Female,50,B-value,69814,53,Artist,5,9,2
995,Female,85,A-Value,118161,74,Engineer,2,0,4
996,Male,65,A-Value,56583,65,Healthcare,1,2,3
997,Female,17,B-value,185843,36,Artist,5,4,3
998,Female,31,B-value,171825,22,Entertainment,4,10,4
999,Male,24,B-value,77976,95,Artist,5,11,3
1000,Male,97,A-Value,66312,75,Entertainment,4,0,1
1001,Female,92,A-Value,81839,11,Entertainment,4,0,4
1002,Female,80,A-Value,55712,5,Artist,5,5,6
1003,Male,33,B-value,158335,45,Healthcare,1,2,5
1004,Male,8,B-value,74253,45,Lawyer,3,1,6
1005,Male,67,A-Value,119625,3,Healthcare,1,4,4
1006,Female,8,B-value,129743,6,Artist,5,0,2
1007,Female,61,A-Value,101007,60,Lawyer,3,0,6
1008,Male,83,A-Value,87529,49,Artist,5,9,7
1009,Male,8,B-value,151648,98,Healthcare,1,8,6
1010,Male,69,A-Value,61637,67,,10,0,5
1011,Male,14,B-value,164659,59,Entertainment,4,1,6
1012,Female,80,A-Value,125623,62,Executive,6,0,4
1013,Female,85,A-Value,104054,22,Artist,5,8,4
1014,Male,88,A-Value,83535,56,Artist,5,1,5
1015,Female,76,A-Value,166245,13,Executive,6,7,3
1016,Female,32,B-value,100890,60,Entertainment,4,4,4
1017,Female,99,A-Value,55972,83,Entertainment,4,1,7
1018,Female,85,A-Value,134282,39,Artist,5,2,5
1019,Female,25,B-value,106669,22,Lawyer,3,1,7
1020,Female,99,A-Value,145777,94,Executive,6,1,5
1021,Male,41,B-value,119259,91,Healthcare,1,1,5
1022,Female,1,B-value,150174,59,Artist,5,2,2
1023,Female,45,B-value,55472,51,Healthcare,1,1,3
1024,Male,55,A-Value,99423,82,Healthcare,1,0,5
1025,Female,20,B-value,146221,25,Marketing,9,0,3
1026,Female,33,B-value,84238,31,Artist,5,1,2
1027,Male,92,A-Value,57032,75,Entertainment,4,1,5
1028,Male,93,A-Value,88811,52,Engineer,2,0,4
1029,Male,60,A-Value,167420,38,Artist,5,5,2
1030,Male,38,B-value,101846,17,Doctor,8,3,2
1031,Male,15,B-value,114061,87,Artist,5,2,5
1032,Male,74,A-Value,147449,16,Artist,5,1,5
1033,Female,47,B-value,83043,76,Executive,6,0,1
1034,Female,96,A-Value,168990,81,Doctor,8,9,5
1035,Male,97,A-Value,73867,65,Healthcare,1,4,5
1036,Female,35,B-value,165772,51,Healthcare,1,1,4
1037,Female,19,B-value,178217,38,Marketing,9,0,3
1038,Male,60,A-Value,162612,98,Engineer,2,1,6
1039,Male,37,B-value,99872,53,Entertainment,4,11,3
1040,Female,49,B-value,142566,77,Artist,5,1,7
1041,Female,1,B-value,111424,80,Entertainment,4,8,5
1042,Male,43,B-value,187841,38,Artist,5,1,4
1043,Female,46,B-value,171921,50,Artist,5,1,6
1044,Female,65,A-Value,115299,87,Artist,5,6,3
1045,Male,75,A-Value,94129,27,Healthcare,1,6,7
1046,Male,40,B-value,172378,39,Entertainment,4,5,6
1047,Male,28,B-value,146597,31,Engineer,2,1,4
1048,Female,78,A-Value,64057,44,Doctor,8,0,3
1049,Female,22,B-value,163585,49,Artist,5,9,5
1050,Male,6,B-value,93186,83,Entertainment,4,1,3
1051,Male,46,B-value,149764,1,Entertainment,4,0,6
1052,Male,17,B-value,116822,84,Doctor,8,1,3
1053,Female,46,B-value,109346,37,Entertainment,4,1,2
1054,Female,72,A-Value,111587,99,Artist,5,7,4
1055,Female,38,B-value,166644,66,Artist,5,8,6
1056,Female,50,B-value,181270,56,Artist,5,1,1
1057,Male,47,B-value,65207,81,Healthcare,1,1,2
1058,Female,72,A-Value,112146,21,Homemaker,7,8,4
1059,Male,8,B-value,104953,57,Doctor,8,1,6
1060,Female,34,B-value,139009,24,Artist,5,0,4
1061,Female,53,A-Value,67916,82,Healthcare,1,0,6
1062,Female,82,A-Value,99983,88,Executive,6,0,1
1063,Male,63,A-Value,131122,40,Artist,5,9,6
1064,Female,58,A-Value,173190,37,Doctor,8,9,4
1065,Male,23,B-value,122712,21,Marketing,9,1,1
1066,Female,80,A-Value,55792,30,Artist,5,1,6
1067,Male,45,B-value,73892,45,Doctor,8,1,4
1068,Female,30,B-value,78821,46,,10,1,4
1069,Female,84,A-Value,152475,12,Artist,5,0,7
1070,Male,45,B-value,152226,87,Artist,5,4,4
1071,Male,85,A-Value,117679,18,Entertainment,4,1,3
1072,Male,23,B-value,146473,87,Artist,5,1,4
1073,Male,79,A-Value,66051,75,Healthcare,1,1,7
1074,Male,47,B-value,162332,72,Entertainment,4,1,5
1075,Female,93,A-Value,166018,71,Doctor,8,0,3
1076,Female,95,A-Value,67398,81,Entertainment,4,2,5
1077,Male,44,B-value,73760,70,Entertainment,4,1,6
1078,Male,95,A-Value,167578,66,Entertainment,4,0,1
1079,Male,28,B-value,130267,45,Engineer,2,8,4
1080,Male,91,A-Value,94846,95,Engineer,2,0,5
1081,Female,81,A-Value,155396,1,Engineer,2,9,5
1082,Female,90,A-Value,138013,16,Artist,5,8,7
1083,Male,79,A-Value,148286,77,Entertainment,4,0,4
1084,Female,6,B-value,101031,28,Artist,5,1,1
1085,Female,38,B-value,52884,24,Lawyer,3,1,1
1086,Male,87,A-Value,153230,15,Healthcare,1,8,1
1087,Female,93,A-Value,63261,13,Engineer,2,1,7
1088,Male,44,B-value,90167,84,Engineer,2,0,3
1089,Female,10,B-value,162076,78,,10,0,3
1090,Female,84,A-Value,53622,27,Artist,5,0,3
1091,Female,7,B-value,172913,94,Executive,6,3,4
1092,Female,41,B-value,94316,86,Artist,5,0,6
1093,Male,87,A-Value,141383,3,,10,7,5
1094,Female,33,B-value,67874,55,Artist,5,0,2
1095,Female,34,B-value,176554,62,Healthcare,1,1,2
1096,Female,53,A-Value,135341,56,Healthcare,1,10,2
1097,Female,47,B-value,129019,57,Healthcare,1,0,3
1098,Male,53,A-Value,107879,3,Doctor,8,1,6
1099,Male,92,A-Value,79531,4,Artist,5,1,1
1100,Male,89,A-Value,63379,59,Artist,5,12,7
1101,Female,27,B-value,156258,54,Entertainment,4,0,4
1102,Male,70,A-Value,67874,41,Entertainment,4,9,3
1103,Female,86,A-Value,159964,57,Engineer,2,5,6
1104,Female,99,A-Value,103706,50,Entertainment,4,1,2
1105,Female,96,A-Value,64713,84,Entertainment,4,2,7
1106,Female,65,A-Value,90414,55,Artist,5,1,5
1107,Female,82,A-Value,171100,34,Executive,6,0,5
1108,Male,36,B-value,187305,85,Engineer,2,6,7
1109,Female,30,B-value,139758,46,Lawyer,3,0,6
1110,Female,96,A-Value,91226,56,Healthcare,1,0,5
1111,Female,69,A-Value,143928,30,Engineer,2,9,7
1112,Female,34,B-value,92366,14,Healthcare,1,0,6
1113,Male,74,A-Value,175041,25,Artist,5,4,1
1114,Male,97,A-Value,147301,93,Lawyer,3,1,5
1115,Male,56,A-Value,119296,49,Engineer,2,0,7
1116,Female,30,B-value,126306,44,Artist,5,0,1
1117,Male,13,B-value,100647,49,Executive,6,1,3
1118,Female,95,A-Value,168663,16,Engineer,2,11,5
1119,Female,2,B-value,105391,42,Executive,6,1,7
1120,Female,78,A-Value,175179,43,Executive,6,9,4
1121,Female,54,A-Value,165019,12,Entertainment,4,1,2
1122,Female,85,A-Value,68212,26,Healthcare,1,7,4
1123,Male,13,B-value,64572,71,Artist,5,1,2
1124,Female,85,A-Value,92591,99,Artist,5,8,2
1125,Female,41,B-value,69730,97,Artist,5,1,4
1126,Female,25,B-value,156793,57,Marketing,9,2,4
1127,Female,74,A-Value,56848,41,Artist,5,5,1
1128,Male,8,B-value,148450,55,Healthcare,1,0,6
1129,Male,62,A-Value,150619,32,Artist,5,10,6
1130,Male,52,A-Value,100261,10,Artist,5,1,6
1131,Female,36,B-value,109895,56,Healthcare,1,5,2
1132,Male,11,B-value,152684,24,Lawyer,3,0,3
1133,Female,84,A-Value,133765,83,Artist,5,1,3
1134,Female,99,A-Value,57677,99,Lawyer,3,0,5
1135,Female,51,A-Value,112358,27,Artist,5,0,6
1136,Female,57,A-Value,73845,52,Artist,5,1,7
1137,Male,92,A-Value,89531,42,Healthcare,1,6,2
1138,Male,29,B-value,118092,100,Entertainment,4,7,3
1139,Male,62,A-Value,144242,49,Entertainment,4,1,4
1140,Female,43,B-value,140876,90,Entertainment,4,0,4
1141,Male,72,A-Value,76888,26,Marketing,9,0,1
1142,Female,28,B-value,116644,88,Artist,5,6,3
1143,Female,57,A-Value,143021,3,Executive,6,5,4
1144,Female,86,A-Value,145679,91,Lawyer,3,9,6
1145,Female,26,B-value,64398,7,Lawyer,3,1,6
1146,Female,13,B-value,104512,40,Marketing,9,9,3
1147,Male,1,B-value,71564,68,Artist,5,1,5
1148,Female,89,A-Value,122707,64,Homemaker,7,2,3
1149,Female,91,A-Value,51733,96,Healthcare,1,0,5
1150,Female,67,A-Value,138087,63,Marketing,9,1,7
1151,Male,63,A-Value,147278,51,Lawyer,3,0,4
1152,Female,90,A-Value,187339,62,Healthcare,1,0,6
1153,Female,87,A-Value,129972,97,Executive,6,1,6
1154,Female,89,A-Value,151176,55,Healthcare,1,1,2
1155,Female,34,B-value,74358,60,Artist,5,0,6
1156,Male,89,A-Value,83953,82,Healthcare,1,0,3
1157,Male,31,B-value,62925,24,Engineer,2,1,6
1158,Male,55,A-Value,65257,93,Doctor,8,2,3
1159,Female,3,B-value,188557,4,Healthcare,1,9,2
1160,Male,64,A-Value,163783,84,Healthcare,1,3,1
1161,Female,1,B-value,108342,97,Doctor,8,0,3
1162,Female,20,B-value,155951,21,Healthcare,1,7,4
1163,Female,18,B-value,183071,29,Artist,5,7,4
1164,Female,83,A-Value,124104,20,Healthcare,1,4,6
1165,Female,21,B-value,136747,3,Healthcare,1,1,1
1166,Male,19,B-value,189498,18,Artist,5,4,1
1167,Female,74,A-Value,76149,48,Artist,5,9,6
1168,Female,44,B-value,185550,54,Artist,5,0,1
1169,Female,52,A-Value,119567,19,Artist,5,5,2
1170,Female,14,B-value,79806,30,Engineer,2,1,6
1171,Male,10,B-value,180774,66,Entertainment,4,1,5
1172,Female,80,A-Value,90142,50,Lawyer,3,1,2
1173,Female,82,A-Value,184481,84,Executive,6,0,2
1174,Female,32,B-value,66089,75,Artist,5,6,3
1175,Female,16,B-value,60044,83,Artist,5,4,1
1176,Male,61,A-Value,52543,23,Executive,6,0,6
1177,Male,57,A-Value,50429,23,Artist,5,0,1
1178,Male,95,A-Value,178228,45,Engineer,2,1,2
1179,Female,38,B-value,161130,98,Artist,5,8,3
1180,Male,70,A-Value,87976,38,Lawyer,3,1,6
1181,Female,40,B-value,179150,91,Artist,5,5,2
1182,Female,92,A-Value,163442,32,Executive,6,1,6
1183,Female,73,A-Value,108159,18,Entertainment,4,8,7
1184,Female,62,A-Value,73419,14,Healthcare,1,0,1
1185,Female,12,B-value,138425,78,Doctor,8,11,6
1186,Male,65,A-Value,54431,93,Healthcare,1,1,7
1187,Female,88,A-Value,168437,81,Artist,5,2,2
1188,Female,55,A-Value,71322,54,Entertainment,4,1,6
1189,Female,99,A-Value,122548,14,,10,2,5
1190,Female,20,B-value,141428,32,Entertainment,4,1,5
1191,Male,97,A-Value,142214,32,Artist,5,7,4
1192,Female,93,A-Value,62590,43,Artist,5,9,6
1193,Male,84,A-Value,172523,83,Artist,5,6,2
1194,Female,16,B-value,157588,76,Executive,6,2,6
1195,Female,10,B-value,143313,57,Doctor,8,4,7
1196,Female,59,A-Value,119833,38,Doctor,8,1,2
1197,Female,54,A-Value,70803,35,Entertainment,4,0,5
1198,Male,82,A-Value,139008,47,Artist,5,1,4
1199,Male,83,A-Value,126669,53,Artist,5,1,6
1200,Male,87,A-Value,122722,10,Executive,6,9,4
1201,Male,1,B-value,79800,47,Artist,5,0,1
1202,Male,89,A-Value,100155,5,Healthcare,1,6,1
1203,Female,32,B-value,110846,49,Artist,5,0,2
1204,Female,1,B-value,106841,69,Entertainment,4,0,3
1205,Female,54,A-Value,117181,66,Doctor,8,12,5
1206,Female,56,A-Value,86898,76,Healthcare,1,0,6
1207,Female,31,B-value,143241,81,Executive,6,4,7
1208,Female,26,B-value,146028,33,Healthcare,1,0,5
1209,Male,7,B-value,165287,65,Doctor,8,1,3
