CustomerID,Gender,Age,Age_numeric,AnnualIncome,SpendingScore,Profession,Profession_numeric,WorkExperience,FamilySize
1210,Female,60,A-Value,132486,9,Artist,5,1,2
1211,Male,92,A-Value,96424,74,Artist,5,8,5
1212,Female,93,A-Value,151468,41,Artist,5,1,5
1213,Female,8,B-value,76561,79,Healthcare,1,0,1
1214,Female,81,A-Value,125316,81,Lawyer,3,0,6
1215,Male,21,B-value,109373,22,Entertainment,4,4,2
1216,Male,96,A-Value,135042,12,Artist,5,0,7
1217,Female,78,A-Value,59784,81,Artist,5,3,3
1218,Male,86,A-Value,140687,63,Artist,5,1,2
1219,Male,1,B-value,182927,55,Healthcare,1,1,1
1220,Female,62,A-Value,175534,44,Artist,5,1,6
1221,Male,68,A-Value,170957,6,Lawyer,3,1,3
1222,Male,70,A-Value,81197,76,Artist,5,0,4
1223,Female,21,B-value,104888,8,Healthcare,1,0,4
1224,Male,74,A-Value,184838,18,,10,8,5
1225,Female,62,A-Value,139588,66,Executive,6,0,2
1226,Male,22,B-value,126543,45,Homemaker,7,0,3
1227,Female,87,A-Value,177260,45,Entertainment,4,14,2
1228,Male,44,B-value,156823,42,Healthcare,1,9,5
1229,Female,27,B-value,183201,52,Engineer,2,8,6
1230,Female,95,A-Value,84925,46,Artist,5,4,6
1231,Male,89,A-Value,69719,47,Artist,5,9,2
1232,Female,41,B-value,61355,13,Healthcare,1,1,3
1233,Male,41,B-value,156014,49,Doctor,8,14,5
1234,Male,21,B-value,184088,21,Entertainment,4,11,7
1235,Female,59,A-Value,158372,98,Artist,5,1,1
1236,Female,64,A-Value,135742,67,Healthcare,1,1,7
1237,Female,38,B-value,145704,82,Marketing,9,0,4
1238,Female,70,A-Value,157307,23,Executive,6,4,3
1239,Female,25,B-value,88064,73,Executive,6,1,5
1240,Female,3,B-value,167226,59,Homemaker,7,3,1
1241,Female,70,A-Value,153821,8,Marketing,9,1,4
1242,Male,29,B-value,170669,78,Doctor,8,9,5
1243,Male,88,A-Value,93555,13,Artist,5,3,3
1244,Female,20,B-value,101941,18,Healthcare,1,1,3
1245,Female,58,A-Value,78795,44,Engineer,2,0,6
1246,Female,70,A-Value,55875,94,Engineer,2,0,5
1247,Female,44,B-value,177513,81,Lawyer,3,1,5
1248,Female,87,A-Value,100850,83,Doctor,8,0,3
1249,Female,0,B-value,143082,63,Entertainment,4,0,7
1250,Female,96,A-Value,85447,4,Artist,5,9,6
1251,Female,75,A-Value,114213,33,Doctor,8,9,4
1252,Male,14,B-value,161120,69,Executive,6,0,1
1253,Female,8,B-value,186682,86,Entertainment,4,1,1
1254,Male,58,A-Value,105302,75,Doctor,8,0,3
1255,Female,5,B-value,133400,47,Engineer,2,0,6
1256,Male,70,A-Value,56432,23,Engineer,2,0,5
1257,Female,49,B-value,136467,72,Healthcare,1,3,3
1258,Male,60,A-Value,189945,20,Engineer,2,0,5
1259,Female,25,B-value,163966,48,Lawyer,3,1,5
1260,Male,47,B-value,52152,17,Artist,5,0,3
1261,Male,53,A-Value,145720,62,Homemaker,7,12,7
1262,Male,24,B-value,188034,61,Healthcare,1,1,5
1263,Female,46,B-value,127911,3,Homemaker,7,9,2
1264,Female,70,A-Value,174114,31,Lawyer,3,1,1
1265,Male,53,A-Value,144489,10,Artist,5,14,3
1266,Male,63,A-Value,77440,47,Lawyer,3,0,5
1267,Female,24,B-value,86119,44,Artist,5,1,6
1268,Female,5,B-value,100056,49,Entertainment,4,1,3
1269,Male,7,B-value,66686,50,Artist,5,8,7
1270,Female,71,A-Value,74696,41,Doctor,8,1,6
1271,Male,23,B-value,65641,50,Entertainment,4,4,5
1272,Female,0,B-value,61228,81,Entertainment,4,1,6
1273,Female,2,B-value,138529,87,Healthcare,1,0,4
1274,Female,72,A-Value,152405,4,Artist,5,1,4
1275,Male,18,B-value,157757,84,Doctor,8,0,4
1276,Male,11,B-value,166361,59,Engineer,2,6,4
1277,Female,95,A-Value,67227,30,Artist,5,1,7
1278,Male,20,B-value,161156,88,Engineer,2,0,4
1279,Female,58,A-Value,170647,70,Healthcare,1,1,7
1280,Female,67,A-Value,161646,36,Healthcare,1,0,2
1281,Male,43,B-value,98016,18,Healthcare,1,9,6
1282,Male,36,B-value,50526,19,Artist,5,0,6
1283,Male,2,B-value,175208,43,Executive,6,8,4
1284,Female,35,B-value,97721,48,Engineer,2,0,7
1285,Female,81,A-Value,142013,81,Entertainment,4,3,4
1286,Male,84,A-Value,166737,76,Artist,5,0,3
1287,Female,18,B-value,62651,13,Entertainment,4,0,2
1288,Female,54,A-Value,179546,4,Homemaker,7,8,4
1289,Female,98,A-Value,51866,81,Artist,5,12,7
1290,Female,75,A-Value,86297,42,Executive,6,9,4
1291,Female,98,A-Value,65031,23,Artist,5,0,4
1292,Male,94,A-Value,69383,25,Entertainment,4,0,2
1293,Male,24,B-value,70733,63,Artist,5,5,3
1294,Female,47,B-value,187898,89,Artist,5,6,2
1295,Female,40,B-value,116001,55,Engineer,2,1,4
1296,Male,68,A-Value,87040,4,Artist,5,9,1
1297,Female,18,B-value,180956,74,Artist,5,2,2
1298,Female,83,A-Value,115517,82,Healthcare,1,0,6
1299,Male,34,B-value,76979,46,Lawyer,3,1,3
1300,Male,81,A-Value,50798,56,Artist,5,10,5
1301,Female,61,A-Value,146350,43,Artist,5,1,3
1302,Female,77,A-Value,81112,61,Healthcare,1,5,3
1303,Male,52,A-Value,80605,20,Doctor,8,1,6
1304,Male,40,B-value,171949,11,Doctor,8,1,6
1305,Male,93,A-Value,159006,26,Artist,5,8,6
1306,Female,45,B-value,177368,96,Healthcare,1,1,2
1307,Female,83,A-Value,187643,3,Artist,5,1,1
1308,Male,23,B-value,93841,25,Lawyer,3,0,7
1309,Male,15,B-value,131061,92,Healthcare,1,0,7
1310,Male,79,A-Value,146130,20,Entertainment,4,6,6
1311,Male,80,A-Value,84471,79,Doctor,8,1,5
1312,Female,35,B-value,144485,15,Entertainment,4,0,4
1313,Female,39,B-value,158638,78,Healthcare,1,2,5
1314,Male,4,B-value,96693,28,Entertainment,4,0,4
1315,Female,83,A-Value,129507,93,Healthcare,1,4,7
1316,Female,94,A-Value,114510,39,Healthcare,1,0,4
1317,Female,33,B-value,109396,17,,10,1,2
1318,Female,12,B-value,149031,96,Artist,5,10,5
1319,Female,77,A-Value,66256,13,Lawyer,3,1,2
1320,Female,48,B-value,118285,69,Doctor,8,8,4
1321,Male,97,A-Value,128723,58,Artist,5,4,5
1322,Female,28,B-value,178285,91,Artist,5,4,7
1323,Female,99,A-Value,144176,74,Marketing,9,7,2
1324,Male,27,B-value,82474,31,Artist,5,9,3
1325,Female,95,A-Value,159010,84,Lawyer,3,6,2
1326,Female,6,B-value,76164,83,Artist,5,6,2
1327,Male,18,B-value,77873,49,Executive,6,6,5
1328,Male,42,B-value,53392,89,Artist,5,6,4
1329,Male,50,B-value,168898,41,Artist,5,9,7
1330,Male,86,A-Value,128917,7,Homemaker,7,5,5
1331,Male,69,A-Value,185067,49,Lawyer,3,5,4
1332,Male,23,B-value,132183,76,Artist,5,10,3
1333,Female,82,A-Value,82060,46,Healthcare,1,7,1
1334,Female,97,A-Value,133614,58,Artist,5,7,4
1335,Male,42,B-value,94844,64,,10,7,6
1336,Female,75,A-Value,76474,5,Doctor,8,5,5
1337,Female,14,B-value,94655,9,Healthcare,1,8,1
1338,Male,3,B-value,60933,30,Doctor,8,8,1
1339,Male,16,B-value,79257,82,Healthcare,1,6,2
1340,Female,45,B-value,125677,36,Entertainment,4,5,2
1341,Female,23,B-value,127971,56,Artist,5,1,5
1342,Male,38,B-value,76103,62,Executive,6,9,3
1343,Female,45,B-value,114741,96,Artist,5,0,5
1344,Female,82,A-Value,157994,92,Artist,5,1,1
1345,Male,73,A-Value,93786,44,Entertainment,4,3,1
1346,Male,36,B-value,75178,41,Entertainment,4,1,7
1347,Male,13,B-value,175267,81,Healthcare,1,1,4
1348,Female,96,A-Value,99263,100,Healthcare,1,8,1
1349,Female,83,A-Value,52590,3,Healthcare,1,0,4
1350,Male,33,B-value,170959,75,Artist,5,0,4
1351,Male,68,A-Value,135076,60,Engineer,2,1,5
1352,Male,88,A-Value,167112,34,Lawyer,3,0,1
1353,Female,87,A-Value,184639,12,Doctor,8,1,6
1354,Female,88,A-Value,172369,80,Artist,5,6,6
1355,Female,43,B-value,124256,67,Marketing,9,1,7
1356,Female,64,A-Value,89972,92,Artist,5,10,6
1357,Male,96,A-Value,67799,42,Entertainment,4,1,6
1358,Female,72,A-Value,176074,70,Doctor,8,1,7
1359,Male,48,B-value,167517,27,Artist,5,2,7
1360,Female,64,A-Value,77914,11,Artist,5,1,6
1361,Female,8,B-value,57605,81,Doctor,8,0,2
1362,Female,52,A-Value,86365,70,Engineer,2,1,7
1363,Male,3,B-value,93883,39,Healthcare,1,1,2
1364,Female,44,B-value,131091,62,Artist,5,4,1
1365,Male,14,B-value,87222,14,Healthcare,1,8,4
1366,Female,50,B-value,117076,45,Doctor,8,1,2
1367,Male,53,A-Value,150925,1,Healthcare,1,1,2
1368,Female,31,B-value,149379,100,Lawyer,3,0,3
1369,Female,31,B-value,138644,94,Engineer,2,4,3
1370,Male,97,A-Value,148493,42,Doctor,8,4,7
1371,Male,27,B-value,84658,66,Lawyer,3,4,6
1372,Male,2,B-value,111618,99,Lawyer,3,6,5
1373,Male,81,A-Value,108759,60,Artist,5,7,6
1374,Male,64,A-Value,186203,73,Artist,5,10,5
1375,Female,11,B-value,147258,59,Lawyer,3,10,2
1376,Female,78,A-Value,132983,67,Healthcare,1,7,7
1377,Male,72,A-Value,149092,39,Engineer,2,8,1
1378,Male,36,B-value,163845,84,Doctor,8,5,7
1379,Male,97,A-Value,117777,67,Artist,5,5,5
1380,Male,88,A-Value,131584,18,Artist,5,7,3
1381,Female,21,B-value,123904,91,Artist,5,7,5
1382,Female,62,A-Value,89801,88,Artist,5,5,4
1383,Male,73,A-Value,173466,57,Entertainment,4,10,5
1384,Female,34,B-value,55690,4,Marketing,9,4,6
1385,Female,50,B-value,104467,72,,10,5,1
1386,Male,39,B-value,100419,19,Artist,5,5,4
1387,Female,82,A-Value,62951,47,Lawyer,3,8,2
1388,Male,39,B-value,118554,1,Lawyer,3,4,6
1389,Female,13,B-value,140673,49,Artist,5,6,7
1390,Female,68,A-Value,75561,87,Healthcare,1,5,3
1391,Female,77,A-Value,147306,50,Healthcare,1,6,6
1392,Female,35,B-value,111871,30,Doctor,8,10,1
1393,Male,5,B-value,112884,43,Healthcare,1,0,6
1394,Female,47,B-value,121267,58,Engineer,2,1,1
1395,Female,48,B-value,151519,93,Artist,5,7,2
1396,Female,34,B-value,105448,40,Artist,5,0,5
1397,Female,20,B-value,92048,91,Healthcare,1,1,1
1398,Male,61,A-Value,99980,94,Healthcare,1,10,1
1399,Male,16,B-value,84003,68,Artist,5,9,6
1400,Male,2,B-value,110889,95,Executive,6,1,2
1401,Female,52,A-Value,82478,95,Executive,6,10,1
1402,Male,99,A-Value,139685,20,Healthcare,1,1,4
1403,Female,84,A-Value,182374,62,Entertainment,4,0,6
1404,Female,58,A-Value,119366,94,Engineer,2,4,2
1405,Female,91,A-Value,53788,57,Doctor,8,0,2
1406,Female,1,B-value,90341,92,Doctor,8,0,2
1407,Female,67,A-Value,118348,94,Engineer,2,1,7
1408,Male,56,A-Value,137428,87,Artist,5,0,2
1409,Female,62,A-Value,106982,53,Entertainment,4,1,7
1410,Female,12,B-value,98532,52,Doctor,8,0,6
1411,Female,38,B-value,120825,24,Executive,6,9,7
1412,Female,51,A-Value,58006,83,Executive,6,1,5
1413,Male,20,B-value,106941,73,Artist,5,1,1
1414,Male,43,B-value,129782,31,Entertainment,4,1,2
1415,Male,93,A-Value,121513,90,Engineer,2,0,6
1416,Female,54,A-Value,79925,30,Healthcare,1,0,3
1417,Male,23,B-value,112089,74,Healthcare,1,7,7
1418,Female,1,B-value,138656,27,,10,3,4
1419,Female,64,A-Value,146794,90,Healthcare,1,8,3
1420,Female,55,A-Value,75033,30,Engineer,2,5,5
1421,Female,85,A-Value,149969,78,Executive,6,0,6
1422,Female,20,B-value,124852,39,Healthcare,1,5,5
1423,Male,73,A-Value,154837,42,Executive,6,8,4
1424,Female,53,A-Value,145678,55,Executive,6,0,1
1425,Female,7,B-value,137354,89,Artist,5,8,7
1426,Female,50,B-value,136660,48,Entertainment,4,1,3
1427,Female,12,B-value,63334,99,Artist,5,0,6
1428,Male,37,B-value,62893,29,Executive,6,1,5
1429,Male,78,A-Value,163514,89,Doctor,8,9,2
1430,Male,29,B-value,145934,40,Marketing,9,10,2
1431,Female,54,A-Value,119223,58,Lawyer,3,10,7
1432,Male,89,A-Value,127479,18,Doctor,8,10,2
1433,Female,25,B-value,136146,98,Artist,5,6,6
1434,Female,14,B-value,76001,46,Artist,5,7,3
1435,Female,12,B-value,84885,24,Healthcare,1,6,2
1436,Female,18,B-value,82812,1,Artist,5,6,2
1437,Male,74,A-Value,51260,43,Entertainment,4,5,5
1438,Male,21,B-value,159572,42,Healthcare,1,5,5
1439,Male,9,B-value,130186,88,Artist,5,9,7
1440,Female,49,B-value,176954,57,Artist,5,5,6
1441,Male,58,A-Value,85908,99,Artist,5,5,4
1442,Female,16,B-value,75831,5,Healthcare,1,10,7
1443,Female,55,A-Value,123045,56,Engineer,2,7,3
1444,Female,31,B-value,161211,10,Lawyer,3,9,1
1445,Female,59,A-Value,81702,27,Marketing,9,6,4
1446,Female,25,B-value,173043,3,Artist,5,8,6
1447,Male,63,A-Value,126380,90,Artist,5,6,1
1448,Female,60,A-Value,128205,27,Healthcare,1,6,5
1449,Female,41,B-value,181355,73,Artist,5,10,3
1450,Female,84,A-Value,97931,70,Healthcare,1,9,7
1451,Male,72,A-Value,146432,25,Artist,5,6,1
1452,Female,97,A-Value,125731,41,Artist,5,6,4
1453,Female,43,B-value,132701,70,Healthcare,1,5,2
1454,Female,63,A-Value,116095,8,Artist,5,5,1
1455,Female,7,B-value,135773,42,Artist,5,9,5
1456,Male,54,A-Value,136417,45,Healthcare,1,9,6
1457,Male,27,B-value,80783,82,Artist,5,9,3
1458,Male,28,B-value,182580,60,Executive,6,6,6
1459,Female,84,A-Value,143567,48,Artist,5,7,2
1460,Male,71,A-Value,85908,85,Entertainment,4,5,4
1461,Female,88,A-Value,139806,99,Entertainment,4,4,4
1462,Female,75,A-Value,77269,24,Artist,5,8,1
1463,Female,96,A-Value,105968,65,Engineer,2,4,5
1464,Female,83,A-Value,125660,19,Engineer,2,10,4
1465,Female,86,A-Value,98444,76,Entertainment,4,7,4
1466,Male,60,A-Value,179503,9,Artist,5,4,3
1467,Female,5,B-value,60575,14,Engineer,2,5,2
1468,Female,65,A-Value,75685,19,Marketing,9,7,3
1469,Female,49,B-value,85374,45,Artist,5,8,5
1470,Female,78,A-Value,128642,19,Marketing,9,5,6
1471,Male,25,B-value,182292,78,Artist,5,7,5
1472,Female,5,B-value,124702,94,Artist,5,10,3
1473,Female,58,A-Value,127833,2,Artist,5,7,7
1474,Female,80,A-Value,178866,97,Artist,5,8,4
1475,Female,94,A-Value,183643,51,Artist,5,5,5
1476,Male,62,A-Value,113306,4,Executive,6,5,6
1477,Male,20,B-value,84008,77,Artist,5,8,4
1478,Male,85,A-Value,85758,35,Lawyer,3,10,4
1479,Female,72,A-Value,63128,45,Engineer,2,8,7
1480,Male,95,A-Value,70174,6,Executive,6,10,6
1481,Female,97,A-Value,170133,42,Engineer,2,5,5
1482,Female,25,B-value,165978,42,Artist,5,7,3
1483,Female,17,B-value,149727,78,Artist,5,7,3
1484,Female,19,B-value,147052,86,,10,9,4
1485,Female,59,A-Value,113389,79,Doctor,8,4,6
1486,Male,30,B-value,111690,73,Entertainment,4,10,4
1487,Female,63,A-Value,184830,60,Doctor,8,9,3
1488,Female,23,B-value,91549,23,Artist,5,4,3
1489,Female,97,A-Value,94629,17,Marketing,9,6,3
1490,Female,97,A-Value,167558,99,Artist,5,4,7
1491,Male,94,A-Value,119189,57,Artist,5,9,3
1492,Female,28,B-value,96207,67,Artist,5,5,5
1493,Male,21,B-value,85339,6,Doctor,8,4,7
1494,Female,25,B-value,111942,7,Artist,5,5,5
1495,Female,48,B-value,157003,45,Engineer,2,5,4
1496,Female,53,A-Value,117123,23,Artist,5,9,7
1497,Female,97,A-Value,172747,76,Artist,5,7,2
1498,Male,33,B-value,157358,52,Healthcare,1,7,4
1499,Male,5,B-value,156655,20,Entertainment,4,4,5
1500,Male,72,A-Value,166043,93,Doctor,8,7,6
1501,Male,40,B-value,67768,15,Doctor,8,10,6
1502,Male,34,B-value,171353,34,Doctor,8,8,4
1503,Female,63,A-Value,116971,76,Executive,6,7,5
1504,Female,85,A-Value,97822,38,Doctor,8,5,3
1505,Female,86,A-Value,117203,83,Healthcare,1,10,3
1506,Female,63,A-Value,88720,100,Artist,5,10,1
1507,Female,9,B-value,173233,18,,10,5,1
1508,Female,76,A-Value,139447,36,Artist,5,8,7
1509,Male,19,B-value,179269,93,Entertainment,4,6,3
1510,Female,84,A-Value,136254,90,Engineer,2,5,6
1511,Male,38,B-value,174594,56,Executive,6,8,2
1512,Female,1,B-value,100429,19,Entertainment,4,9,1
1513,Female,30,B-value,73107,48,Artist,5,9,1
1514,Female,86,A-Value,98344,25,Artist,5,6,6
1515,Male,21,B-value,163509,21,Healthcare,1,10,1
1516,Male,15,B-value,116204,16,Engineer,2,8,2
1517,Female,87,A-Value,95853,53,Healthcare,1,9,1
1518,Male,40,B-value,156411,70,Artist,5,6,5
1519,Male,2,B-value,72889,36,Homemaker,7,5,7
1520,Female,63,A-Value,106691,79,Healthcare,1,9,3
1521,Male,26,B-value,144832,42,Artist,5,5,3
1522,Male,29,B-value,132297,53,Entertainment,4,8,1
1523,Female,7,B-value,170345,3,Executive,6,9,5
1524,Male,28,B-value,157383,13,Lawyer,3,8,2
1525,Female,99,A-Value,150782,18,Executive,6,8,2
1526,Male,69,A-Value,143987,87,Healthcare,1,10,5
1527,Female,13,B-value,129659,59,Entertainment,4,6,7
1528,Male,73,A-Value,104826,36,Healthcare,1,5,1
1529,Female,4,B-value,181471,59,Healthcare,1,10,4
1530,Female,42,B-value,152547,56,Artist,5,7,4
1531,Male,43,B-value,85347,9,Doctor,8,1,1
1532,Female,79,A-Value,122828,32,Executive,6,0,5
1533,Male,18,B-value,107794,17,Engineer,2,0,5
1534,Male,39,B-value,152566,11,Entertainment,4,1,7
1535,Female,41,B-value,91715,99,Entertainment,4,0,3
1536,Female,60,A-Value,99222,48,Artist,5,1,6
1537,Female,39,B-value,70280,99,Engineer,2,0,4
1538,Female,90,A-Value,70030,86,Healthcare,1,1,2
1539,Female,83,A-Value,102083,24,Artist,5,1,1
1540,Female,92,A-Value,166163,87,Engineer,2,8,5
1541,Female,6,B-value,182871,27,Engineer,2,8,6
1542,Male,50,B-value,187545,61,Executive,6,4,6
1543,Male,90,A-Value,182910,86,Entertainment,4,0,1
1544,Female,13,B-value,174530,30,Lawyer,3,1,6
1545,Female,27,B-value,115438,37,Artist,5,0,6
1546,Female,93,A-Value,93964,80,Artist,5,4,2
1547,Female,61,A-Value,180341,75,Healthcare,1,1,3
1548,Female,91,A-Value,107323,1,Engineer,2,7,7
1549,Female,79,A-Value,119435,55,Entertainment,4,0,7
1550,Female,80,A-Value,68341,22,Artist,5,13,6
1551,Female,16,B-value,95365,60,Artist,5,0,5
1552,Male,4,B-value,131093,79,Lawyer,3,1,7
1553,Female,34,B-value,100621,3,Healthcare,1,1,1
1554,Male,10,B-value,116521,47,Doctor,8,0,2
1555,Female,3,B-value,136316,88,Executive,6,0,3
1556,Male,96,A-Value,172039,51,Lawyer,3,0,6
1557,Female,48,B-value,70844,22,Entertainment,4,0,3
1558,Male,25,B-value,100964,96,Marketing,9,1,6
1559,Female,98,A-Value,128037,39,Entertainment,4,6,2
1560,Male,84,A-Value,97081,75,Marketing,9,1,3
1561,Male,88,A-Value,92247,47,Marketing,9,0,6
1562,Male,86,A-Value,129914,92,Artist,5,1,3
1563,Female,0,B-value,94014,53,Engineer,2,9,5
1564,Female,56,A-Value,138864,93,Artist,5,0,5
1565,Male,6,B-value,169299,46,Marketing,9,1,5
1566,Male,2,B-value,119097,40,Healthcare,1,0,7
1567,Female,73,A-Value,68161,23,Doctor,8,1,2
1568,Female,38,B-value,181108,32,Homemaker,7,1,1
1569,Male,37,B-value,87764,59,Engineer,2,9,7
1570,Female,41,B-value,102543,54,Artist,5,7,3
1571,Male,94,A-Value,139417,13,Artist,5,1,3
1572,Female,57,A-Value,81802,29,Homemaker,7,9,1
1573,Female,96,A-Value,102788,51,Artist,5,0,1
1574,Female,59,A-Value,163179,19,Healthcare,1,1,7
1575,Male,87,A-Value,71318,22,Healthcare,1,1,3
1576,Male,55,A-Value,63683,34,Healthcare,1,3,1
1577,Female,16,B-value,189689,37,Healthcare,1,8,5
1578,Male,82,A-Value,121610,36,Artist,5,0,5
1579,Female,83,A-Value,150682,25,Artist,5,1,1
1580,Female,96,A-Value,124550,46,Marketing,9,0,3
1581,Male,55,A-Value,148875,99,Artist,5,0,4
1582,Male,6,B-value,107117,44,Artist,5,1,3
1583,Male,33,B-value,109223,43,Engineer,2,1,5
1584,Female,0,B-value,120899,7,Marketing,9,2,6
1585,Female,27,B-value,101948,31,Artist,5,0,5
1586,Male,72,A-Value,143169,58,Engineer,2,0,4
1587,Female,13,B-value,167619,4,Healthcare,1,7,6
1588,Female,19,B-value,181795,59,Healthcare,1,3,5
1589,Female,48,B-value,186445,41,Engineer,2,0,1
1590,Female,58,A-Value,102205,24,Artist,5,1,1
1591,Female,21,B-value,52326,69,Healthcare,1,0,2
1592,Male,91,A-Value,82992,5,Entertainment,4,1,5
1593,Male,44,B-value,145520,55,Homemaker,7,1,7
1594,Female,80,A-Value,104820,96,Artist,5,2,4
1595,Female,28,B-value,69025,79,Entertainment,4,0,2
1596,Male,74,A-Value,164976,89,Entertainment,4,0,4
1597,Female,79,A-Value,178576,51,Executive,6,5,5
1598,Female,42,B-value,72415,52,Marketing,9,0,5
1599,Male,80,A-Value,112146,24,Entertainment,4,0,3
1600,Male,8,B-value,144830,43,Artist,5,0,1
1601,Female,24,B-value,51661,79,Entertainment,4,0,7
1602,Female,71,A-Value,152910,90,Artist,5,1,6
1603,Male,1,B-value,114556,64,Entertainment,4,0,7
1604,Male,0,B-value,143455,62,Healthcare,1,1,6
